1.732050815410 0.000000000000 1 2 1
1.732050815410 0.000000000000 1 2 2
-1.732050815410 0.000000000000 1 2 3
-1.732050815410 0.000000000000 1 2 4
-1.732050815410 0.000000000000 1 2 5
-1.732050815410 0.000000000000 1 2 6
