-1.383929812720 0.000000000000 2 6 15 3 0 1 1 1 2 0 1 2 1 1 3 1 3 2 3 4
1.383929812720 0.000000000000 2 6 16 3 0 1 1 1 2 3 1 2 2 3 4 0 1 3 1 1
1.383929812720 0.000000000000 2 6 17 3 3 1 1 2 3 4 0 1 2 1 1 0 1 3 1 2
-1.383929812720 0.000000000000 2 6 18 3 3 1 1 2 3 4 0 1 2 1 2 0 1 3 1 1
0.691964906360 0.000000000000 2 6 19 3 3 1 1 2 1 3 0 1 2 1 2 0 1 3 1 4
-0.691964906360 0.000000000000 2 6 20 3 3 1 1 2 1 3 0 1 2 1 4 0 1 3 1 2
-0.691964906360 0.000000000000 2 6 21 3 0 1 1 1 2 3 1 2 2 1 3 0 1 3 1 4
0.691964906360 0.000000000000 2 6 22 3 0 1 1 1 2 0 1 2 1 4 3 1 3 2 1 3
0.691964906360 0.000000000000 2 6 23 3 0 1 1 1 4 3 1 2 2 1 3 0 1 3 1 2
-0.691964906360 0.000000000000 2 6 24 3 0 1 1 1 4 0 1 2 1 2 3 1 3 2 1 3
0.691964906360 0.000000000000 2 6 25 3 0 1 1 1 1 3 1 2 2 2 3 0 1 3 1 4
-0.691964906360 0.000000000000 2 6 26 3 0 1 1 1 1 0 1 2 1 4 3 1 3 2 2 3
-0.691964906360 0.000000000000 2 6 27 3 3 1 1 2 2 3 0 1 2 1 1 0 1 3 1 4
0.691964906360 0.000000000000 2 6 28 3 3 1 1 2 2 3 0 1 2 1 4 0 1 3 1 1
0.691964906360 0.000000000000 2 6 29 3 0 1 1 1 4 0 1 2 1 1 3 1 3 2 2 3
-0.691964906360 0.000000000000 2 6 30 3 0 1 1 1 4 3 1 2 2 2 3 0 1 3 1 1
1.383929812720 0.000000000000 2 6 31 3 3 1 1 2 1 2 0 1 2 1 3 0 1 3 1 4
-1.383929812720 0.000000000000 2 6 32 3 3 1 1 2 1 2 0 1 2 1 4 0 1 3 1 3
-1.383929812720 0.000000000000 2 6 33 3 0 1 1 1 3 3 1 2 2 1 2 0 1 3 1 4
1.383929812720 0.000000000000 2 6 34 3 0 1 1 1 3 0 1 2 1 4 3 1 3 2 1 2
1.383929812720 0.000000000000 2 6 35 3 0 1 1 1 4 3 1 2 2 1 2 0 1 3 1 3
-1.383929812720 0.000000000000 2 6 36 3 0 1 1 1 4 0 1 2 1 3 3 1 3 2 1 2
-2.075894719080 0.000000000000 2 6 37 2 4 2 1 3 2 1 3 3 1 2 2 2 4
-2.075894719080 0.000000000000 2 6 38 2 4 2 1 3 2 2 4 3 1 2 2 1 3
2.075894719080 0.000000000000 2 6 39 2 4 2 1 3 2 1 4 3 1 2 2 2 3
2.075894719080 0.000000000000 2 6 40 2 4 2 1 3 2 2 3 3 1 2 2 1 4
-4.151789438159 0.000000000000 2 6 41 2 4 2 1 3 2 1 2 3 1 2 2 3 4
-4.151789438159 0.000000000000 2 6 42 2 4 2 1 3 2 3 4 3 1 2 2 1 2
2.075894719080 0.000000000000 2 6 43 2 3 1 1 2 1 3 4 2 2 3 2 2 4
2.075894719080 0.000000000000 2 6 44 2 3 1 1 2 2 4 4 2 2 3 2 1 3
-2.075894719080 0.000000000000 2 6 45 2 3 1 1 2 1 4 4 2 2 3 2 2 3
-2.075894719080 0.000000000000 2 6 46 2 3 1 1 2 2 3 4 2 2 3 2 1 4
4.151789438159 0.000000000000 2 6 47 2 3 1 1 2 1 2 4 2 2 3 2 3 4
4.151789438159 0.000000000000 2 6 48 2 3 1 1 2 3 4 4 2 2 3 2 1 2
2.075894719080 0.000000000000 2 6 49 2 4 2 1 2 2 1 3 3 1 3 2 2 4
2.075894719080 0.000000000000 2 6 50 2 4 2 1 2 2 2 4 3 1 3 2 1 3
-2.075894719080 0.000000000000 2 6 51 2 4 2 1 2 2 1 4 3 1 3 2 2 3
-2.075894719080 0.000000000000 2 6 52 2 4 2 1 2 2 2 3 3 1 3 2 1 4
4.151789438159 0.000000000000 2 6 53 2 4 2 1 2 2 1 2 3 1 3 2 3 4
4.151789438159 0.000000000000 2 6 54 2 4 2 1 2 2 3 4 3 1 3 2 1 2
-0.520753819490 0.000000000000 2 7 1 3 3 1 1 2 1 4 0 1 2 1 2 0 1 3 1 3
0.520753819490 0.000000000000 2 7 2 3 3 1 1 2 1 4 0 1 2 1 3 0 1 3 1 2
0.520753819490 0.000000000000 2 7 3 3 0 1 1 1 2 3 1 2 2 1 4 0 1 3 1 3
-0.520753819490 0.000000000000 2 7 4 3 0 1 1 1 2 0 1 2 1 3 3 1 3 2 1 4
-0.520753819490 0.000000000000 2 7 5 3 0 1 1 1 3 3 1 2 2 1 4 0 1 3 1 2
0.520753819490 0.000000000000 2 7 6 3 0 1 1 1 3 0 1 2 1 2 3 1 3 2 1 4
-0.520753819490 0.000000000000 2 7 7 3 0 1 1 1 1 3 1 2 2 2 4 0 1 3 1 3
0.520753819490 0.000000000000 2 7 8 3 0 1 1 1 1 0 1 2 1 3 3 1 3 2 2 4
0.520753819490 0.000000000000 2 7 9 3 3 1 1 2 2 4 0 1 2 1 1 0 1 3 1 3
-0.520753819490 0.000000000000 2 7 10 3 3 1 1 2 2 4 0 1 2 1 3 0 1 3 1 1
-0.520753819490 0.000000000000 2 7 11 3 0 1 1 1 3 0 1 2 1 1 3 1 3 2 2 4
0.520753819490 0.000000000000 2 7 12 3 0 1 1 1 3 3 1 2 2 2 4 0 1 3 1 1
1.041507638981 0.000000000000 2 7 13 3 0 1 1 1 1 0 1 2 1 2 3 1 3 2 3 4
-1.041507638981 0.000000000000 2 7 14 3 0 1 1 1 1 3 1 2 2 3 4 0 1 3 1 2
-1.041507638981 0.000000000000 2 7 15 3 0 1 1 1 2 0 1 2 1 1 3 1 3 2 3 4
1.041507638981 0.000000000000 2 7 16 3 0 1 1 1 2 3 1 2 2 3 4 0 1 3 1 1
1.041507638981 0.000000000000 2 7 17 3 3 1 1 2 3 4 0 1 2 1 1 0 1 3 1 2
-1.041507638981 0.000000000000 2 7 18 3 3 1 1 2 3 4 0 1 2 1 2 0 1 3 1 1
0.520753819490 0.000000000000 2 7 19 3 3 1 1 2 1 3 0 1 2 1 2 0 1 3 1 4
-0.520753819490 0.000000000000 2 7 20 3 3 1 1 2 1 3 0 1 2 1 4 0 1 3 1 2
-0.520753819490 0.000000000000 2 7 21 3 0 1 1 1 2 3 1 2 2 1 3 0 1 3 1 4
0.520753819490 0.000000000000 2 7 22 3 0 1 1 1 2 0 1 2 1 4 3 1 3 2 1 3
0.520753819490 0.000000000000 2 7 23 3 0 1 1 1 4 3 1 2 2 1 3 0 1 3 1 2
-0.520753819490 0.000000000000 2 7 24 3 0 1 1 1 4 0 1 2 1 2 3 1 3 2 1 3
0.520753819490 0.000000000000 2 7 25 3 0 1 1 1 1 3 1 2 2 2 3 0 1 3 1 4
-0.520753819490 0.000000000000 2 7 26 3 0 1 1 1 1 0 1 2 1 4 3 1 3 2 2 3
-0.520753819490 0.000000000000 2 7 27 3 3 1 1 2 2 3 0 1 2 1 1 0 1 3 1 4
0.520753819490 0.000000000000 2 7 28 3 3 1 1 2 2 3 0 1 2 1 4 0 1 3 1 1
0.520753819490 0.000000000000 2 7 29 3 0 1 1 1 4 0 1 2 1 1 3 1 3 2 2 3
-0.520753819490 0.000000000000 2 7 30 3 0 1 1 1 4 3 1 2 2 2 3 0 1 3 1 1
1.041507638981 0.000000000000 2 7 31 3 3 1 1 2 1 2 0 1 2 1 3 0 1 3 1 4
-1.041507638981 0.000000000000 2 7 32 3 3 1 1 2 1 2 0 1 2 1 4 0 1 3 1 3
-1.041507638981 0.000000000000 2 7 33 3 0 1 1 1 3 3 1 2 2 1 2 0 1 3 1 4
1.041507638981 0.000000000000 2 7 34 3 0 1 1 1 3 0 1 2 1 4 3 1 3 2 1 2
1.041507638981 0.000000000000 2 7 35 3 0 1 1 1 4 3 1 2 2 1 2 0 1 3 1 3
-1.041507638981 0.000000000000 2 7 36 3 0 1 1 1 4 0 1 2 1 3 3 1 3 2 1 2
-1.562261458471 0.000000000000 2 7 37 2 4 2 1 3 2 1 3 3 1 2 2 2 4
-1.562261458471 0.000000000000 2 7 38 2 4 2 1 3 2 2 4 3 1 2 2 1 3
1.562261458471 0.000000000000 2 7 39 2 4 2 1 3 2 1 4 3 1 2 2 2 3
1.562261458471 0.000000000000 2 7 40 2 4 2 1 3 2 2 3 3 1 2 2 1 4
-3.124522916942 0.000000000000 2 7 41 2 4 2 1 3 2 1 2 3 1 2 2 3 4
-3.124522916942 0.000000000000 2 7 42 2 4 2 1 3 2 3 4 3 1 2 2 1 2
1.562261458471 0.000000000000 2 7 43 2 3 1 1 2 1 3 4 2 2 3 2 2 4
1.562261458471 0.000000000000 2 7 44 2 3 1 1 2 2 4 4 2 2 3 2 1 3
-1.562261458471 0.000000000000 2 7 45 2 3 1 1 2 1 4 4 2 2 3 2 2 3
-1.562261458471 0.000000000000 2 7 46 2 3 1 1 2 2 3 4 2 2 3 2 1 4
3.124522916942 0.000000000000 2 7 47 2 3 1 1 2 1 2 4 2 2 3 2 3 4
3.124522916942 0.000000000000 2 7 48 2 3 1 1 2 3 4 4 2 2 3 2 1 2
1.562261458471 0.000000000000 2 7 49 2 4 2 1 2 2 1 3 3 1 3 2 2 4
1.562261458471 0.000000000000 2 7 50 2 4 2 1 2 2 2 4 3 1 3 2 1 3
-1.562261458471 0.000000000000 2 7 51 2 4 2 1 2 2 1 4 3 1 3 2 2 3
-1.562261458471 0.000000000000 2 7 52 2 4 2 1 2 2 2 3 3 1 3 2 1 4
3.124522916942 0.000000000000 2 7 53 2 4 2 1 2 2 1 2 3 1 3 2 3 4
3.124522916942 0.000000000000 2 7 54 2 4 2 1 2 2 3 4 3 1 3 2 1 2
